song.id,acousticness,analysis_url,artist.id,artist.name,banger_occurances,danceability,disc_number,duration_ms,energy,episode,explicit,external_ids.isrc,href,id,instrumentalness,isBanger,is_local,key,linked_from,liveness,loudness,mode,name,popularity,preview_url,speechiness,tempo,time_signature,track,track_href,track_number,type,uri,valence
5GUYJTQap5F3RDQiCOJhrS,0.765,https://api.spotify.com/v1/audio-analysis/5GUYJTQap5F3RDQiCOJhrS,2h93pZq0e7k5yf4dywlkpM,Frank Ocean,25,0.572,1,249668,0.209,False,False,QZ5C81600007,https://api.spotify.com/v1/tracks/5GUYJTQap5F3RDQiCOJhrS,5GUYJTQap5F3RDQiCOJhrS,0,False,False,8,,0.356,-10.413,1,Self Control,74,https://p.scdn.co/mp3-preview/ec76abf91ef45efe40fb8442e729f0d7b00facde?cid=b48aa986c53946d3b37781455e256dd4,0.0313,80.069,4,True,https://api.spotify.com/v1/tracks/5GUYJTQap5F3RDQiCOJhrS,7,audio_features,spotify:track:5GUYJTQap5F3RDQiCOJhrS,0.446
2N3U8uTYhjX2KwGT0pf5x0,0.0101,https://api.spotify.com/v1/audio-analysis/2N3U8uTYhjX2KwGT0pf5x0,"13ubrt8QOOCPljQ2FL1Kca, 2y8Jo9CKhJvtfeKOsYzRdT, 360IAlyVv4PCEVjgyMZrxK, 3hv9jJF3adDNsBSIQDqcjp","A$AP Rocky, Rod Stewart, Miguel, Mark Ronson",13,0.394,1,260987,0.661,False,True,USRC11500811,https://api.spotify.com/v1/tracks/2N3U8uTYhjX2KwGT0pf5x0,2N3U8uTYhjX2KwGT0pf5x0,0,False,False,4,,0.343,-8.684,1,Everyday,75,https://p.scdn.co/mp3-preview/12820a7f6f6bd17cbf59379b4e9ca69e2d82404f?cid=b48aa986c53946d3b37781455e256dd4,0.193,149.822,4,True,https://api.spotify.com/v1/tracks/2N3U8uTYhjX2KwGT0pf5x0,17,audio_features,spotify:track:2N3U8uTYhjX2KwGT0pf5x0,0.335
40H5libEZWrbkc8HTlXGbt,0.315,https://api.spotify.com/v1/audio-analysis/40H5libEZWrbkc8HTlXGbt,13ubrt8QOOCPljQ2FL1Kca,A$AP Rocky,12,0.794,1,236280,0.82,False,True,USRC11201457,https://api.spotify.com/v1/tracks/40H5libEZWrbkc8HTlXGbt,40H5libEZWrbkc8HTlXGbt,0,False,False,11,,0.531,-5.214,1,Fashion Killa,50,,0.152,140.042,4,True,https://api.spotify.com/v1/tracks/40H5libEZWrbkc8HTlXGbt,10,audio_features,spotify:track:40H5libEZWrbkc8HTlXGbt,0.793
5mCPDVBb16L4XQwDdbRUpz,0.304,https://api.spotify.com/v1/audio-analysis/5mCPDVBb16L4XQwDdbRUpz,3TVXtAsR1Inumwj472S9r4,Drake,32,0.804,1,298941,0.459,False,True,USCM51700072,https://api.spotify.com/v1/tracks/5mCPDVBb16L4XQwDdbRUpz,5mCPDVBb16L4XQwDdbRUpz,0.0862,False,False,11,,0.11,-11.556,1,Passionfruit,82,https://p.scdn.co/mp3-preview/fb185bd24e89e4ed6fbd2bd7e33146883b573b2c?cid=b48aa986c53946d3b37781455e256dd4,0.039,111.963,4,True,https://api.spotify.com/v1/tracks/5mCPDVBb16L4XQwDdbRUpz,3,audio_features,spotify:track:5mCPDVBb16L4XQwDdbRUpz,0.372
3a1lNhkSLSkpJE4MSHpDu9,0.215,https://api.spotify.com/v1/audio-analysis/3a1lNhkSLSkpJE4MSHpDu9,"246dkjvS1zLTtiykXe5h60, 0VRj0yCOv2FXJNP47XQnx5","Post Malone, Quavo",36,0.63,1,220293,0.804,False,True,USUM71614484,https://api.spotify.com/v1/tracks/3a1lNhkSLSkpJE4MSHpDu9,3a1lNhkSLSkpJE4MSHpDu9,0,False,False,6,,0.253,-4.183,1,Congratulations,87,https://p.scdn.co/mp3-preview/13c95e26a859e2cc2fae8e1b947b48869230d2c1?cid=b48aa986c53946d3b37781455e256dd4,0.0363,123.146,4,True,https://api.spotify.com/v1/tracks/3a1lNhkSLSkpJE4MSHpDu9,12,audio_features,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,0.492
0q75NwOoFiARAVp4EXU4Bs,0.111,https://api.spotify.com/v1/audio-analysis/0q75NwOoFiARAVp4EXU4Bs,"7tYKF4w9nC0nq9CsPZTHyP, 0Y5tJX1MQlPlqiwlOH1tJY","SZA, Travis Scott",30,0.795,1,275080,0.594,False,True,USRC11700886,https://api.spotify.com/v1/tracks/0q75NwOoFiARAVp4EXU4Bs,0q75NwOoFiARAVp4EXU4Bs,0,False,False,0,,0.162,-6.2,1,Love Galore (feat. Travis Scott),80,https://p.scdn.co/mp3-preview/34ee046041c05b75609bd7eec1e97b6c7cb4fe4f?cid=b48aa986c53946d3b37781455e256dd4,0.0747,135.002,4,True,https://api.spotify.com/v1/tracks/0q75NwOoFiARAVp4EXU4Bs,2,audio_features,spotify:track:0q75NwOoFiARAVp4EXU4Bs,0.409
152lZdxL1OR0ZMW6KquMif,0.33,https://api.spotify.com/v1/audio-analysis/152lZdxL1OR0ZMW6KquMif,6LuN9FCkKOj5PcnpouEgny,Khalid,66,0.736,1,219080,0.449,False,False,TCACO1662934,https://api.spotify.com/v1/tracks/152lZdxL1OR0ZMW6KquMif,152lZdxL1OR0ZMW6KquMif,0.000162,False,False,1,,0.0898,-11.462,0,Location,85,https://p.scdn.co/mp3-preview/d50dfb78af7cb29f6363ba1a0d2cbdd707ee137c?cid=b48aa986c53946d3b37781455e256dd4,0.425,80.126,4,True,https://api.spotify.com/v1/tracks/152lZdxL1OR0ZMW6KquMif,3,audio_features,spotify:track:152lZdxL1OR0ZMW6KquMif,0.326
248OFOZef6ShXv6DGgbnxU,0.189,https://api.spotify.com/v1/audio-analysis/248OFOZef6ShXv6DGgbnxU,6LuN9FCkKOj5PcnpouEgny,Khalid,50,0.739,1,206533,0.448,False,False,USRC11602481,https://api.spotify.com/v1/tracks/248OFOZef6ShXv6DGgbnxU,248OFOZef6ShXv6DGgbnxU,0,False,False,10,,0.118,-10.28,0,Saved,80,https://p.scdn.co/mp3-preview/af1598436b7806113765afbf304eb605c3a3740c?cid=b48aa986c53946d3b37781455e256dd4,0.138,81.044,4,True,https://api.spotify.com/v1/tracks/248OFOZef6ShXv6DGgbnxU,5,audio_features,spotify:track:248OFOZef6ShXv6DGgbnxU,0.553
5bgwqaRSS3M8WHWruHgSL5,0.225,https://api.spotify.com/v1/audio-analysis/5bgwqaRSS3M8WHWruHgSL5,6LuN9FCkKOj5PcnpouEgny,Khalid,49,0.83,1,228600,0.585,False,False,USRC11700146,https://api.spotify.com/v1/tracks/5bgwqaRSS3M8WHWruHgSL5,5bgwqaRSS3M8WHWruHgSL5,0.00209,False,False,1,,0.0576,-5.802,1,8TEEN,80,https://p.scdn.co/mp3-preview/4ba90cbcb77464e44f38abbc940be01ab440cbed?cid=b48aa986c53946d3b37781455e256dd4,0.0366,105.03,4,True,https://api.spotify.com/v1/tracks/5bgwqaRSS3M8WHWruHgSL5,7,audio_features,spotify:track:5bgwqaRSS3M8WHWruHgSL5,0.642
312WNtMs3F28cUukaPY9bo,0.0683,https://api.spotify.com/v1/audio-analysis/312WNtMs3F28cUukaPY9bo,6LuN9FCkKOj5PcnpouEgny,Khalid,33,0.658,1,250747,0.623,False,False,USRC11602480,https://api.spotify.com/v1/tracks/312WNtMs3F28cUukaPY9bo,312WNtMs3F28cUukaPY9bo,0,False,False,0,,0.321,-6.934,1,American Teen,77,https://p.scdn.co/mp3-preview/3b4aa1b644a30474a3383594acf8b6ba6eba7fda?cid=b48aa986c53946d3b37781455e256dd4,0.0398,100.436,4,True,https://api.spotify.com/v1/tracks/312WNtMs3F28cUukaPY9bo,1,audio_features,spotify:track:312WNtMs3F28cUukaPY9bo,0.207
6Nle9hKrkL1wQpwNfEkxjh,0.874,https://api.spotify.com/v1/audio-analysis/6Nle9hKrkL1wQpwNfEkxjh,2h93pZq0e7k5yf4dywlkpM,Frank Ocean,31,0.776,1,210285,0.503,False,True,QZ5C81600019,https://api.spotify.com/v1/tracks/6Nle9hKrkL1wQpwNfEkxjh,6Nle9hKrkL1wQpwNfEkxjh,0,False,False,0,,0.112,-5.732,0,Chanel,76,https://p.scdn.co/mp3-preview/1888bb2067ea1111ddb4a43d57d28473ec00383b?cid=b48aa986c53946d3b37781455e256dd4,0.237,110.134,4,True,https://api.spotify.com/v1/tracks/6Nle9hKrkL1wQpwNfEkxjh,1,audio_features,spotify:track:6Nle9hKrkL1wQpwNfEkxjh,0.473
1OmcAT5Y8eg5bUPv9qJT4R,0.128,https://api.spotify.com/v1/audio-analysis/1OmcAT5Y8eg5bUPv9qJT4R,"246dkjvS1zLTtiykXe5h60, 1URnnhqYAYcrqrcwql10ft","Post Malone, 21 Savage",28,0.58,1,218320,0.531,False,True,USUM71710087,https://api.spotify.com/v1/tracks/1OmcAT5Y8eg5bUPv9qJT4R,1OmcAT5Y8eg5bUPv9qJT4R,0.000127,False,False,5,,0.143,-6.631,0,rockstar,21,,0.0776,159.786,4,True,https://api.spotify.com/v1/tracks/1OmcAT5Y8eg5bUPv9qJT4R,1,audio_features,spotify:track:1OmcAT5Y8eg5bUPv9qJT4R,0.141
7m9OqQk4RVRkw9JJdeAw96,0.469,https://api.spotify.com/v1/audio-analysis/7m9OqQk4RVRkw9JJdeAw96,15UsOTVnJzReFVN1VCnxy4,XXXTENTACION,71,0.872,1,119133,0.391,False,True,USUYG1156892,https://api.spotify.com/v1/tracks/7m9OqQk4RVRkw9JJdeAw96,7m9OqQk4RVRkw9JJdeAw96,4.13e-06,False,False,0,,0.297,-9.144,0,Jocelyn Flores,90,https://p.scdn.co/mp3-preview/9fd5ccc86f318c303d582800e9f7d6f07f40440b?cid=b48aa986c53946d3b37781455e256dd4,0.242,134.021,4,True,https://api.spotify.com/v1/tracks/7m9OqQk4RVRkw9JJdeAw96,2,audio_features,spotify:track:7m9OqQk4RVRkw9JJdeAw96,0.437
15EPc80XuFrb2LmOzGjuRg,0.133,https://api.spotify.com/v1/audio-analysis/15EPc80XuFrb2LmOzGjuRg,"5XenQ7XfcvQdfIbpLEFaKQ, 3tlXnStJ1fFhdScmQeLpuG, 1DvtabXAjfrMihPP6JQdHs","GoldLink, Brent Faiyaz, Shy Glizzy",15,0.728,1,176702,0.607,False,True,USRC11602777,https://api.spotify.com/v1/tracks/15EPc80XuFrb2LmOzGjuRg,15EPc80XuFrb2LmOzGjuRg,0,False,False,1,,0.0864,-8.417,0,Crew (feat. Brent Faiyaz & Shy Glizzy),75,https://p.scdn.co/mp3-preview/d0dde15184d6cd06e09b3a50b033093ce5b2c5b1?cid=b48aa986c53946d3b37781455e256dd4,0.132,129.938,4,True,https://api.spotify.com/v1/tracks/15EPc80XuFrb2LmOzGjuRg,10,audio_features,spotify:track:15EPc80XuFrb2LmOzGjuRg,0.445
1x1BKrrpq7CfOZPBeUsx16,0.597,https://api.spotify.com/v1/audio-analysis/1x1BKrrpq7CfOZPBeUsx16,0WjtdWS6su0f3jrW9aqEHl,Berhana,15,0.543,1,261103,0.298,False,True,USYBL1600647,https://api.spotify.com/v1/tracks/1x1BKrrpq7CfOZPBeUsx16,1x1BKrrpq7CfOZPBeUsx16,1.49e-06,False,False,0,,0.0804,-9.167,1,Grey Luh,71,https://p.scdn.co/mp3-preview/a5698c005076d0113d24d1402f39ac161a20303f?cid=b48aa986c53946d3b37781455e256dd4,0.0683,125.523,4,True,https://api.spotify.com/v1/tracks/1x1BKrrpq7CfOZPBeUsx16,6,audio_features,spotify:track:1x1BKrrpq7CfOZPBeUsx16,0.254
3ml3WB66sqG4kXoPBX2POA,0.354,https://api.spotify.com/v1/audio-analysis/3ml3WB66sqG4kXoPBX2POA,0WjtdWS6su0f3jrW9aqEHl,Berhana,14,0.81,1,204000,0.308,False,True,USYBL1600644,https://api.spotify.com/v1/tracks/3ml3WB66sqG4kXoPBX2POA,3ml3WB66sqG4kXoPBX2POA,0,False,False,0,,0.0899,-8.194,1,Janet,66,https://p.scdn.co/mp3-preview/a86b4ebf2c9c5179a9154669e91b994413ab79af?cid=b48aa986c53946d3b37781455e256dd4,0.0818,120.012,4,True,https://api.spotify.com/v1/tracks/3ml3WB66sqG4kXoPBX2POA,3,audio_features,spotify:track:3ml3WB66sqG4kXoPBX2POA,0.56
2I88NEWpKrAPZuapXNV5G6,0.274,https://api.spotify.com/v1/audio-analysis/2I88NEWpKrAPZuapXNV5G6,"30DhU7BDmF4PH0JVhu8ZRg, 4IVAbR2w4JJNJDDRFP3E83","Sabrina Claudio, 6LACK",15,0.605,1,185617,0.553,False,False,USAT21704019,https://api.spotify.com/v1/tracks/2I88NEWpKrAPZuapXNV5G6,2I88NEWpKrAPZuapXNV5G6,0.0152,False,False,10,,0.184,-10.845,0,Belong to You (feat. 6LACK),70,https://p.scdn.co/mp3-preview/80a7a092370b34d33417eb2467ecb14b6ec710cb?cid=b48aa986c53946d3b37781455e256dd4,0.101,152.076,4,True,https://api.spotify.com/v1/tracks/2I88NEWpKrAPZuapXNV5G6,12,audio_features,spotify:track:2I88NEWpKrAPZuapXNV5G6,0.62
3GCdLUSnKSMJhs4Tj6CV3s,0.0605,https://api.spotify.com/v1/audio-analysis/3GCdLUSnKSMJhs4Tj6CV3s,"2YZyLoL8N0Wb9xBt1NhZWg, 7tYKF4w9nC0nq9CsPZTHyP","Kendrick Lamar, SZA",30,0.698,1,232187,0.633,False,True,USUM71713947,https://api.spotify.com/v1/tracks/3GCdLUSnKSMJhs4Tj6CV3s,3GCdLUSnKSMJhs4Tj6CV3s,0.000194,False,False,8,,0.0926,-4.946,1,All The Stars (with SZA),84,https://p.scdn.co/mp3-preview/15919417bed73f7a0561aa4ac76641109bb0cbd4?cid=b48aa986c53946d3b37781455e256dd4,0.0597,96.924,4,True,https://api.spotify.com/v1/tracks/3GCdLUSnKSMJhs4Tj6CV3s,2,audio_features,spotify:track:3GCdLUSnKSMJhs4Tj6CV3s,0.552
6gU9OKjOE7ghfEd55oRO57,0.241,https://api.spotify.com/v1/audio-analysis/6gU9OKjOE7ghfEd55oRO57,7tYKF4w9nC0nq9CsPZTHyP,SZA,22,0.487,1,272187,0.366,False,True,USRC11701116,https://api.spotify.com/v1/tracks/6gU9OKjOE7ghfEd55oRO57,6gU9OKjOE7ghfEd55oRO57,0,False,False,8,,0.126,-9.405,0,The Weekend,76,https://p.scdn.co/mp3-preview/4c112b50719f0d39deb0b9f1fa2601eb0555cc73?cid=b48aa986c53946d3b37781455e256dd4,0.0531,68.191,5,True,https://api.spotify.com/v1/tracks/6gU9OKjOE7ghfEd55oRO57,6,audio_features,spotify:track:6gU9OKjOE7ghfEd55oRO57,0.161
2fXwCWkh6YG5zU1IyvQrbs,0.13,https://api.spotify.com/v1/audio-analysis/2fXwCWkh6YG5zU1IyvQrbs,7tYKF4w9nC0nq9CsPZTHyP,SZA,18,0.684,1,231253,0.683,False,True,USRC11701122,https://api.spotify.com/v1/tracks/2fXwCWkh6YG5zU1IyvQrbs,2fXwCWkh6YG5zU1IyvQrbs,0,False,False,6,,0.156,-7.366,1,Broken Clocks,75,https://p.scdn.co/mp3-preview/321a1445edbb8f68365ebcbc98d60c00bb7d234d?cid=b48aa986c53946d3b37781455e256dd4,0.177,112.856,4,True,https://api.spotify.com/v1/tracks/2fXwCWkh6YG5zU1IyvQrbs,9,audio_features,spotify:track:2fXwCWkh6YG5zU1IyvQrbs,0.406
19woxaSpjOefa2JnAOoqW5,0.0705,https://api.spotify.com/v1/audio-analysis/19woxaSpjOefa2JnAOoqW5,7tYKF4w9nC0nq9CsPZTHyP,SZA,14,0.727,1,208400,0.456,False,True,USRC11701120,https://api.spotify.com/v1/tracks/19woxaSpjOefa2JnAOoqW5,19woxaSpjOefa2JnAOoqW5,0,False,False,9,,0.124,-7.26,1,Garden (Say It Like Dat),73,https://p.scdn.co/mp3-preview/9021b4c4fd78cf48bc9f0ea444dc6042332cd196?cid=b48aa986c53946d3b37781455e256dd4,0.285,111.331,4,True,https://api.spotify.com/v1/tracks/19woxaSpjOefa2JnAOoqW5,8,audio_features,spotify:track:19woxaSpjOefa2JnAOoqW5,0.548
2pg2TiYo9Rb8KeB5JjP7jS,0.315,https://api.spotify.com/v1/audio-analysis/2pg2TiYo9Rb8KeB5JjP7jS,"5ZS223C6JyBfXasXxrRqOk, 1zNqQNIdeOUZHb8zbZRFMX","Jhene Aiko, Swae Lee",12,0.741,1,276960,0.61,False,True,USUM71710460,https://api.spotify.com/v1/tracks/2pg2TiYo9Rb8KeB5JjP7jS,2pg2TiYo9Rb8KeB5JjP7jS,0,False,False,6,,0.534,-7.34,0,Sativa,76,https://p.scdn.co/mp3-preview/f2e773b66630700a72875231665b75388568ba0b?cid=b48aa986c53946d3b37781455e256dd4,0.0512,125.99,4,True,https://api.spotify.com/v1/tracks/2pg2TiYo9Rb8KeB5JjP7jS,7,audio_features,spotify:track:2pg2TiYo9Rb8KeB5JjP7jS,0.72
5jyyPsIGM2yqkZN9R3TmvN,0.0626,https://api.spotify.com/v1/audio-analysis/5jyyPsIGM2yqkZN9R3TmvN,"6LuN9FCkKOj5PcnpouEgny, 1zNqQNIdeOUZHb8zbZRFMX","Khalid, Swae Lee",14,0.727,1,238893,0.72,False,True,USUM71714102,https://api.spotify.com/v1/tracks/5jyyPsIGM2yqkZN9R3TmvN,5jyyPsIGM2yqkZN9R3TmvN,1.21e-06,False,False,11,,0.176,-5.856,0,The Ways (with Swae Lee),73,https://p.scdn.co/mp3-preview/b985c8b3fe5f501dc87050a331d070ef3ce7e59e?cid=b48aa986c53946d3b37781455e256dd4,0.0488,140.08,4,True,https://api.spotify.com/v1/tracks/5jyyPsIGM2yqkZN9R3TmvN,4,audio_features,spotify:track:5jyyPsIGM2yqkZN9R3TmvN,0.589
65NwOZqoXny4JxqAPlfxRF,0.566,https://api.spotify.com/v1/audio-analysis/65NwOZqoXny4JxqAPlfxRF,"246dkjvS1zLTtiykXe5h60, 7c0XG5cIJTrrAgEC3ULPiq","Post Malone, Ty Dolla $ign",20,0.74,1,220880,0.558,False,True,USUM71710836,https://api.spotify.com/v1/tracks/65NwOZqoXny4JxqAPlfxRF,65NwOZqoXny4JxqAPlfxRF,0,False,False,8,,0.112,-8.115,1,Psycho (feat. Ty Dolla $ign),16,,0.102,140.057,4,True,https://api.spotify.com/v1/tracks/65NwOZqoXny4JxqAPlfxRF,1,audio_features,spotify:track:65NwOZqoXny4JxqAPlfxRF,0.421
7zFXmv6vqI4qOt4yGf3jYZ,0.422,https://api.spotify.com/v1/audio-analysis/7zFXmv6vqI4qOt4yGf3jYZ,"20wkVLutqVOYrc0kxFs7rA, 1U1el3k54VvEUzo3ybLPlM","Daniel Caesar, Kali Uchis",40,0.658,1,278180,0.294,False,False,TCACR1690004,https://api.spotify.com/v1/tracks/7zFXmv6vqI4qOt4yGf3jYZ,7zFXmv6vqI4qOt4yGf3jYZ,5.2e-05,False,False,4,,0.0749,-8.533,0,Get You (feat. Kali Uchis),80,https://p.scdn.co/mp3-preview/004e53a751e628eba8eff49946e90afb640b8c5f?cid=b48aa986c53946d3b37781455e256dd4,0.0321,74.038,4,True,https://api.spotify.com/v1/tracks/7zFXmv6vqI4qOt4yGf3jYZ,1,audio_features,spotify:track:7zFXmv6vqI4qOt4yGf3jYZ,0.358
72TyiiduRmczEbDIEtKQdR,0.622,https://api.spotify.com/v1/audio-analysis/72TyiiduRmczEbDIEtKQdR,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,18,0.562,1,220293,0.674,False,True,USUG11800564,https://api.spotify.com/v1/tracks/72TyiiduRmczEbDIEtKQdR,72TyiiduRmczEbDIEtKQdR,2.04e-05,False,False,10,,0.111,-6.049,0,Wasted Times,75,https://p.scdn.co/mp3-preview/6023871baa5d4eabb48b7d0bf18758b7c7642bcf?cid=b48aa986c53946d3b37781455e256dd4,0.0851,122.699,4,True,https://api.spotify.com/v1/tracks/72TyiiduRmczEbDIEtKQdR,3,audio_features,spotify:track:72TyiiduRmczEbDIEtKQdR,0.293
26Fqtv4Aa7kyd1WWGHai6A,0.913,https://api.spotify.com/v1/audio-analysis/26Fqtv4Aa7kyd1WWGHai6A,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,12,0.391,1,170573,0.595,False,True,USUG11800568,https://api.spotify.com/v1/tracks/26Fqtv4Aa7kyd1WWGHai6A,26Fqtv4Aa7kyd1WWGHai6A,0.00557,False,False,11,,0.145,-7.094,0,Privilege,71,https://p.scdn.co/mp3-preview/a41adf992c1f1ac7eb4097612bc1eb3f739e7cfe?cid=b48aa986c53946d3b37781455e256dd4,0.0411,93.78,4,True,https://api.spotify.com/v1/tracks/26Fqtv4Aa7kyd1WWGHai6A,6,audio_features,spotify:track:26Fqtv4Aa7kyd1WWGHai6A,0.379
7dt6x5M1jzdTEt8oCbisTK,0.354,https://api.spotify.com/v1/audio-analysis/7dt6x5M1jzdTEt8oCbisTK,246dkjvS1zLTtiykXe5h60,Post Malone,65,0.68,1,231267,0.563,False,True,USUM71805170,https://api.spotify.com/v1/tracks/7dt6x5M1jzdTEt8oCbisTK,7dt6x5M1jzdTEt8oCbisTK,0,False,False,10,,0.136,-5.843,1,Better Now,93,https://p.scdn.co/mp3-preview/bb49bfad30f0729f70f8e9bd9c4ffb569c861698?cid=b48aa986c53946d3b37781455e256dd4,0.0454,145.028,4,True,https://api.spotify.com/v1/tracks/7dt6x5M1jzdTEt8oCbisTK,9,audio_features,spotify:track:7dt6x5M1jzdTEt8oCbisTK,0.374
45Egmo7icyopuzJN0oMEdk,0.0956,https://api.spotify.com/v1/audio-analysis/45Egmo7icyopuzJN0oMEdk,"6LuN9FCkKOj5PcnpouEgny, 2cWZOOzeOm4WmBJRnD5R7I","Khalid, Normani",86,0.708,1,201707,0.648,False,False,USRC11703646,https://api.spotify.com/v1/tracks/45Egmo7icyopuzJN0oMEdk,45Egmo7icyopuzJN0oMEdk,0,False,False,6,,0.134,-5.626,1,Love Lies (with Normani),86,https://p.scdn.co/mp3-preview/d53d5678b946219bd6df0b3d04ce0b3554f167d4?cid=b48aa986c53946d3b37781455e256dd4,0.0449,143.955,4,True,https://api.spotify.com/v1/tracks/45Egmo7icyopuzJN0oMEdk,1,audio_features,spotify:track:45Egmo7icyopuzJN0oMEdk,0.338
5VuxWXbt7XENQCtE9TzpTv,0.337,https://api.spotify.com/v1/audio-analysis/5VuxWXbt7XENQCtE9TzpTv,"246dkjvS1zLTtiykXe5h60, 1zNqQNIdeOUZHb8zbZRFMX","Post Malone, Swae Lee",19,0.669,1,194560,0.675,False,True,USUM71805153,https://api.spotify.com/v1/tracks/5VuxWXbt7XENQCtE9TzpTv,5VuxWXbt7XENQCtE9TzpTv,1.5e-05,False,False,1,,0.109,-2.869,1,Spoil My Night (feat. Swae Lee),79,https://p.scdn.co/mp3-preview/806a12b12875a4a17d0cd1c52178376978798b68?cid=b48aa986c53946d3b37781455e256dd4,0.0337,160.911,4,True,https://api.spotify.com/v1/tracks/5VuxWXbt7XENQCtE9TzpTv,2,audio_features,spotify:track:5VuxWXbt7XENQCtE9TzpTv,0.262
688QpQAwqsLdBR6lr13wK1,0.379,https://api.spotify.com/v1/audio-analysis/688QpQAwqsLdBR6lr13wK1,"246dkjvS1zLTtiykXe5h60, 02kJSzxNuaWGqwubyUba0Z, 0A0FS04o6zMoto8OKPsDwY","Post Malone, G-Eazy, YG",13,0.727,1,212467,0.774,False,True,USUM71805174,https://api.spotify.com/v1/tracks/688QpQAwqsLdBR6lr13wK1,688QpQAwqsLdBR6lr13wK1,2.47e-06,False,False,10,,0.114,-5.246,0,Same Bitches (feat. G-Eazy & YG),78,https://p.scdn.co/mp3-preview/aed297a17999f2a5caae96764d021c0f7fa5e02d?cid=b48aa986c53946d3b37781455e256dd4,0.0588,99.932,4,True,https://api.spotify.com/v1/tracks/688QpQAwqsLdBR6lr13wK1,14,audio_features,spotify:track:688QpQAwqsLdBR6lr13wK1,0.211
6pAC6ykvbcetfLl9pMQ97v,0.071,https://api.spotify.com/v1/audio-analysis/6pAC6ykvbcetfLl9pMQ97v,2kxP07DLgs4xlWz8YHlvfh,NIKI,11,0.48,1,267733,0.526,False,True,USUYG1160208,https://api.spotify.com/v1/tracks/6pAC6ykvbcetfLl9pMQ97v,6pAC6ykvbcetfLl9pMQ97v,0,False,False,5,,0.0879,-7.099,1,I Like U,66,https://p.scdn.co/mp3-preview/03e8dd08b1555049a213171bf9bb67e5d09e39c1?cid=b48aa986c53946d3b37781455e256dd4,0.275,199.662,3,True,https://api.spotify.com/v1/tracks/6pAC6ykvbcetfLl9pMQ97v,1,audio_features,spotify:track:6pAC6ykvbcetfLl9pMQ97v,0.374
6tZ3b7ik1QDXFAZlXib0YZ,0.482,https://api.spotify.com/v1/audio-analysis/6tZ3b7ik1QDXFAZlXib0YZ,6l3HvQ5sa6mXTsMTB19rO5,J. Cole,18,0.829,1,200310,0.527,False,True,QMJMT1801601,https://api.spotify.com/v1/tracks/6tZ3b7ik1QDXFAZlXib0YZ,6tZ3b7ik1QDXFAZlXib0YZ,0,False,False,6,,0.631,-6.644,0,Kevin’s Heart,80,https://p.scdn.co/mp3-preview/74e10f189fdde15fd779267b9824cd10f66a0f50?cid=b48aa986c53946d3b37781455e256dd4,0.367,116.078,4,True,https://api.spotify.com/v1/tracks/6tZ3b7ik1QDXFAZlXib0YZ,7,audio_features,spotify:track:6tZ3b7ik1QDXFAZlXib0YZ,0.473
5bJ1DrEM4hNCafcDd1oxHx,0.367,https://api.spotify.com/v1/audio-analysis/5bJ1DrEM4hNCafcDd1oxHx,4LLpKhyESsyAXpc4laK94U,Mac Miller,22,0.52,1,345133,0.538,False,True,USWB11801215,https://api.spotify.com/v1/tracks/5bJ1DrEM4hNCafcDd1oxHx,5bJ1DrEM4hNCafcDd1oxHx,0.00187,False,False,1,,0.119,-8.109,1,Self Care,81,https://p.scdn.co/mp3-preview/0d9af259d04efa68f88bd1ca8d85a75df32fd647?cid=b48aa986c53946d3b37781455e256dd4,0.206,141.894,4,True,https://api.spotify.com/v1/tracks/5bJ1DrEM4hNCafcDd1oxHx,5,audio_features,spotify:track:5bJ1DrEM4hNCafcDd1oxHx,0.177
7stcuQtnHL7C6XdPvpwywv,0.552,https://api.spotify.com/v1/audio-analysis/7stcuQtnHL7C6XdPvpwywv,6LuN9FCkKOj5PcnpouEgny,Khalid,28,0.487,1,270413,0.458,False,False,USRC11803516,https://api.spotify.com/v1/tracks/7stcuQtnHL7C6XdPvpwywv,7stcuQtnHL7C6XdPvpwywv,0.0257,False,False,4,,0.117,-7.761,0,Vertigo,76,https://p.scdn.co/mp3-preview/933cafe91d1476efd3a8af3780c425a9dc9d2151?cid=b48aa986c53946d3b37781455e256dd4,0.0371,115.989,4,True,https://api.spotify.com/v1/tracks/7stcuQtnHL7C6XdPvpwywv,2,audio_features,spotify:track:7stcuQtnHL7C6XdPvpwywv,0.207
6pmZMP2ET1OJi5rKfLO8jD,0.385,https://api.spotify.com/v1/audio-analysis/6pmZMP2ET1OJi5rKfLO8jD,4GvEc3ANtPPjt1ZJllr5Zl,Bazzi,22,0.651,1,167019,0.654,False,True,USAT21801527,https://api.spotify.com/v1/tracks/6pmZMP2ET1OJi5rKfLO8jD,6pmZMP2ET1OJi5rKfLO8jD,0,False,False,1,,0.181,-5.481,1,3:15,78,https://p.scdn.co/mp3-preview/2d34eb77e45ecc03f230659d038cdb19cf9e49c1?cid=b48aa986c53946d3b37781455e256dd4,0.0466,141.975,4,True,https://api.spotify.com/v1/tracks/6pmZMP2ET1OJi5rKfLO8jD,6,audio_features,spotify:track:6pmZMP2ET1OJi5rKfLO8jD,0.539
