song.id,acousticness,analysis_url,artist.id,artist.name,isBanger,banger_occurances,danceability,disc_number,duration_ms,energy,episode,explicit,external_ids.isrc,href,id,instrumentalness,is_local,key,linked_from,liveness,loudness,mode,name,popularity,preview_url,speechiness,tempo,time_signature,track,track_href,track_number,type,uri,valence
3Ahh4FUw5EfmjMzOBjjnwY,0.302,https://api.spotify.com/v1/audio-analysis/3Ahh4FUw5EfmjMzOBjjnwY,2RDOrhPqAM4jzTRCEb19qX,Sheck Wes,True,15,0.804,1,180800,0.282,False,True,USUM71808463,https://api.spotify.com/v1/tracks/3Ahh4FUw5EfmjMzOBjjnwY,3Ahh4FUw5EfmjMzOBjjnwY,8.67e-06,False,1,,0.151,-10.543,1,Mindfucker,58,https://p.scdn.co/mp3-preview/5f471795c9d36fc0605529676aa6fdf0c7c66eeb?cid=b48aa986c53946d3b37781455e256dd4,0.342,151.988,4,True,https://api.spotify.com/v1/tracks/3Ahh4FUw5EfmjMzOBjjnwY,1,audio_features,spotify:track:3Ahh4FUw5EfmjMzOBjjnwY,0.0723
50kpGaPAhYJ3sGmk6vplg0,0.856,https://api.spotify.com/v1/audio-analysis/50kpGaPAhYJ3sGmk6vplg0,1uNFoZAHBGtllmzznpCI3s,Justin Bieber,True,20,0.607,1,233720,0.376,False,False,USUM71516761,https://api.spotify.com/v1/tracks/50kpGaPAhYJ3sGmk6vplg0,50kpGaPAhYJ3sGmk6vplg0,0,False,4,,0.285,-9.954,1,Love Yourself,83,https://p.scdn.co/mp3-preview/56dc3be142d25a505ef6c1acb5f512c4e52b3d01?cid=b48aa986c53946d3b37781455e256dd4,0.453,102.541,4,True,https://api.spotify.com/v1/tracks/50kpGaPAhYJ3sGmk6vplg0,5,audio_features,spotify:track:50kpGaPAhYJ3sGmk6vplg0,0.545
7Ks4VCY1wFebnOdJrM13t6,0.359,https://api.spotify.com/v1/audio-analysis/7Ks4VCY1wFebnOdJrM13t6,"2YZyLoL8N0Wb9xBt1NhZWg, 2GVBp7QyHckoOg7rYkLvrA, 4frXpPxQQZwbCu3eTGnZEw","Kendrick Lamar, George Clinton, Thundercat",True,14,0.509,1,287360,0.787,False,True,USUM71502491,https://api.spotify.com/v1/tracks/7Ks4VCY1wFebnOdJrM13t6,7Ks4VCY1wFebnOdJrM13t6,2.76e-05,False,7,,0.26,-6.754,1,Wesley's Theory,63,https://p.scdn.co/mp3-preview/325327ddf20f8f9cd92754ab0a28c1efe51b7ef0?cid=b48aa986c53946d3b37781455e256dd4,0.265,114.449,4,True,https://api.spotify.com/v1/tracks/7Ks4VCY1wFebnOdJrM13t6,1,audio_features,spotify:track:7Ks4VCY1wFebnOdJrM13t6,0.507
113O9yo2Ayl4OsKfBdzbVh,0.802,https://api.spotify.com/v1/audio-analysis/113O9yo2Ayl4OsKfBdzbVh,7LvoDJUNGnOrPdGRzVtOJ9,Young M.A,True,42,0.735,1,173889,0.715,False,True,US6YF1800068,https://api.spotify.com/v1/tracks/113O9yo2Ayl4OsKfBdzbVh,113O9yo2Ayl4OsKfBdzbVh,0.00196,False,6,,0.196,-3.777,0,PettyWap,66,https://p.scdn.co/mp3-preview/09e8a8c99e16ef520a07309f566235149cc566a5?cid=b48aa986c53946d3b37781455e256dd4,0.113,83.028,4,True,https://api.spotify.com/v1/tracks/113O9yo2Ayl4OsKfBdzbVh,1,audio_features,spotify:track:113O9yo2Ayl4OsKfBdzbVh,0.598
1T5mVPJE6LilJ7f73L3UDo,0.161,https://api.spotify.com/v1/audio-analysis/1T5mVPJE6LilJ7f73L3UDo,6fxyWrfmjcbj5d12gXeiNV,Denzel Curry,True,23,0.668,1,166624,0.805,False,True,USC4R1602007,https://api.spotify.com/v1/tracks/1T5mVPJE6LilJ7f73L3UDo,1T5mVPJE6LilJ7f73L3UDo,1.69e-06,False,1,,0.139,-4.964,0,Gook,60,https://p.scdn.co/mp3-preview/e1bf6920ef3580c33369ea805433a090462b539f?cid=b48aa986c53946d3b37781455e256dd4,0.101,150.021,4,True,https://api.spotify.com/v1/tracks/1T5mVPJE6LilJ7f73L3UDo,2,audio_features,spotify:track:1T5mVPJE6LilJ7f73L3UDo,0.31
1ob7M7lGdLSE0IWi2ymy6x,0.169,https://api.spotify.com/v1/audio-analysis/1ob7M7lGdLSE0IWi2ymy6x,7gZfnEnfiaHzxARJ2LeXrf,6ix9ine,True,13,0.889,1,142582,0.649,False,True,QMEU31723575,https://api.spotify.com/v1/tracks/1ob7M7lGdLSE0IWi2ymy6x,1ob7M7lGdLSE0IWi2ymy6x,0,False,1,,0.228,-4.409,1,KOODA,0,,0.33,91.197,4,True,https://api.spotify.com/v1/tracks/1ob7M7lGdLSE0IWi2ymy6x,7,audio_features,spotify:track:1ob7M7lGdLSE0IWi2ymy6x,0.169
2nkDOKekYStzXVCsMYqLTh,0.0637,https://api.spotify.com/v1/audio-analysis/2nkDOKekYStzXVCsMYqLTh,"02kJSzxNuaWGqwubyUba0Z, 7CCjtD0hCK005Bvg2WG1a7, 0FDL37gY8GetvvoQhd8HYU","G-Eazy, Carnage, THIRTY RACK",True,13,0.837,1,313987,0.538,False,True,USRC11700326,https://api.spotify.com/v1/tracks/2nkDOKekYStzXVCsMYqLTh,2nkDOKekYStzXVCsMYqLTh,0,False,0,,0.0791,-8.921,1,Guala,53,https://p.scdn.co/mp3-preview/48e69d3365723ae9f7b94833074dd2fd92a8dfcf?cid=b48aa986c53946d3b37781455e256dd4,0.288,109.943,4,True,https://api.spotify.com/v1/tracks/2nkDOKekYStzXVCsMYqLTh,1,audio_features,spotify:track:2nkDOKekYStzXVCsMYqLTh,0.318
46Tv12SmtB6nRyGck0pGfh,0.00194,https://api.spotify.com/v1/audio-analysis/46Tv12SmtB6nRyGck0pGfh,2TImI3DW7o5MdRXJs4D37h,SOB X RBE,True,22,0.924,1,161097,0.512,False,True,USUYG1181931,https://api.spotify.com/v1/tracks/46Tv12SmtB6nRyGck0pGfh,46Tv12SmtB6nRyGck0pGfh,0,False,1,,0.159,-6.965,1,Anti Social,57,https://p.scdn.co/mp3-preview/b3ecfa0d1ac3f9a9e71211fc04ce67b3855a5a5e?cid=b48aa986c53946d3b37781455e256dd4,0.268,107.981,4,True,https://api.spotify.com/v1/tracks/46Tv12SmtB6nRyGck0pGfh,3,audio_features,spotify:track:46Tv12SmtB6nRyGck0pGfh,0.199
1cwo5ER5xHlQycYuSyjyQs,0.0797,https://api.spotify.com/v1/audio-analysis/1cwo5ER5xHlQycYuSyjyQs,0huGjMyP507tBCARyzSkrv,YBN Cordae,True,15,0.905,1,138150,0.598,False,True,ushm81887497,https://api.spotify.com/v1/tracks/1cwo5ER5xHlQycYuSyjyQs,1cwo5ER5xHlQycYuSyjyQs,0,False,0,,0.15,-6.993,0,Scotty Pippen,8,,0.494,139.978,4,True,https://api.spotify.com/v1/tracks/1cwo5ER5xHlQycYuSyjyQs,1,audio_features,spotify:track:1cwo5ER5xHlQycYuSyjyQs,0.843
41uX0L4bro4KfKtDIIEFFe,0.616,https://api.spotify.com/v1/audio-analysis/41uX0L4bro4KfKtDIIEFFe,68kEuyFKyqrdQQLLsmiatm,Vince Staples,True,30,0.953,1,171107,0.554,False,True,USUM71818768,https://api.spotify.com/v1/tracks/41uX0L4bro4KfKtDIIEFFe,41uX0L4bro4KfKtDIIEFFe,0.000869,False,0,,0.106,-5.12,1,FUN!,67,https://p.scdn.co/mp3-preview/05a45ab77b8f30f0068c8522e56e71eadf6d55e4?cid=b48aa986c53946d3b37781455e256dd4,0.076,101.011,4,True,https://api.spotify.com/v1/tracks/41uX0L4bro4KfKtDIIEFFe,7,audio_features,spotify:track:41uX0L4bro4KfKtDIIEFFe,0.457
3Sn3VXRunfkex2Jx490Oo4,0.0427,https://api.spotify.com/v1/audio-analysis/3Sn3VXRunfkex2Jx490Oo4,"1vb1XqzyNMQ16BqbxRz5BV, 3gGUMEwIX6XodWsYEvKSal","Wifisfuneral, YBN Nahmir",True,33,0.888,1,158000,0.522,False,True,USUYG1198229,https://api.spotify.com/v1/tracks/3Sn3VXRunfkex2Jx490Oo4,3Sn3VXRunfkex2Jx490Oo4,0,False,1,,0.104,-5.867,1,Juveniles (feat. YBN Nahmir),59,https://p.scdn.co/mp3-preview/d8e09f8c20c850241e8bb21880617016f9f86565?cid=b48aa986c53946d3b37781455e256dd4,0.0978,98.003,4,True,https://api.spotify.com/v1/tracks/3Sn3VXRunfkex2Jx490Oo4,12,audio_features,spotify:track:3Sn3VXRunfkex2Jx490Oo4,0.491
734xplxSpoW22U5OeeZcr8,0.0495,https://api.spotify.com/v1/audio-analysis/734xplxSpoW22U5OeeZcr8,68kEuyFKyqrdQQLLsmiatm,Vince Staples,True,13,0.77,1,188026,0.639,False,True,USUM71504507,https://api.spotify.com/v1/tracks/734xplxSpoW22U5OeeZcr8,734xplxSpoW22U5OeeZcr8,3.72e-05,False,9,,0.331,-8.284,0,Señorita,54,https://p.scdn.co/mp3-preview/f07669584f975f6be2f68391a318c162e17b921d?cid=b48aa986c53946d3b37781455e256dd4,0.121,125.0,4,True,https://api.spotify.com/v1/tracks/734xplxSpoW22U5OeeZcr8,9,audio_features,spotify:track:734xplxSpoW22U5OeeZcr8,0.158
6w6SW8zyEcyxwSR7Wya45a,0.122,https://api.spotify.com/v1/audio-analysis/6w6SW8zyEcyxwSR7Wya45a,68kEuyFKyqrdQQLLsmiatm,Vince Staples,True,15,0.549,1,218040,0.748,False,True,USUM71411220,https://api.spotify.com/v1/tracks/6w6SW8zyEcyxwSR7Wya45a,6w6SW8zyEcyxwSR7Wya45a,2.39e-05,False,0,,0.512,-5.9,1,Blue Suede,58,https://p.scdn.co/mp3-preview/f11989fa5a3cfb4a04d8b2c9eeb48e23552cad95?cid=b48aa986c53946d3b37781455e256dd4,0.136,85.002,4,True,https://api.spotify.com/v1/tracks/6w6SW8zyEcyxwSR7Wya45a,5,audio_features,spotify:track:6w6SW8zyEcyxwSR7Wya45a,0.419
5NAMZI9lVhxNa6AZp3iQVH,0.115,https://api.spotify.com/v1/audio-analysis/5NAMZI9lVhxNa6AZp3iQVH,"50co4Is1HCEo8bhOyUWKpn, 0Y5tJX1MQlPlqiwlOH1tJY, 0VRj0yCOv2FXJNP47XQnx5","Young Thug, Travis Scott, Quavo",True,23,0.706,1,252263,0.716,False,True,USSM11604495,https://api.spotify.com/v1/tracks/5NAMZI9lVhxNa6AZp3iQVH,5NAMZI9lVhxNa6AZp3iQVH,0,False,7,,0.316,-4.263,0,Pick Up The Phone (feat. Quavo),2,,0.0768,136.904,4,True,https://api.spotify.com/v1/tracks/5NAMZI9lVhxNa6AZp3iQVH,10,audio_features,spotify:track:5NAMZI9lVhxNa6AZp3iQVH,0.459
7Ekuj4IetcyH8Y4xueKap8,0.089,https://api.spotify.com/v1/audio-analysis/7Ekuj4IetcyH8Y4xueKap8,57SA5Qv24Vydwd6bJnV8fI,Kid Trunks,True,11,0.93,1,117468,0.55,False,True,USUYG1165231,https://api.spotify.com/v1/tracks/7Ekuj4IetcyH8Y4xueKap8,7Ekuj4IetcyH8Y4xueKap8,0,False,11,,0.111,-5.959,1,Talk,50,https://p.scdn.co/mp3-preview/6b3d7ecc24cfb9e8ebf6097c8db32284516d37df?cid=b48aa986c53946d3b37781455e256dd4,0.157,93.994,4,True,https://api.spotify.com/v1/tracks/7Ekuj4IetcyH8Y4xueKap8,6,audio_features,spotify:track:7Ekuj4IetcyH8Y4xueKap8,0.393
5EOF6DK6p9KycvqZwGcQzh,0.25,https://api.spotify.com/v1/audio-analysis/5EOF6DK6p9KycvqZwGcQzh,0VRj0yCOv2FXJNP47XQnx5,Quavo,True,36,0.815,1,196519,0.737,False,True,USUG11801976,https://api.spotify.com/v1/tracks/5EOF6DK6p9KycvqZwGcQzh,5EOF6DK6p9KycvqZwGcQzh,1.55e-06,False,7,,0.186,-4.474,0,GO ALL THE WAY,62,https://p.scdn.co/mp3-preview/7f89cb4d5303d8dd1987884ff49773222c6f21aa?cid=b48aa986c53946d3b37781455e256dd4,0.0447,105.056,4,True,https://api.spotify.com/v1/tracks/5EOF6DK6p9KycvqZwGcQzh,14,audio_features,spotify:track:5EOF6DK6p9KycvqZwGcQzh,0.767
7aMCKdXjQAPV8g8TETYVEw,0.268,https://api.spotify.com/v1/audio-analysis/7aMCKdXjQAPV8g8TETYVEw,5SyGEPymt1G2uto47tVWvZ,MadeinTYO,True,13,0.864,1,178000,0.759,False,True,QMRSZ1802089,https://api.spotify.com/v1/tracks/7aMCKdXjQAPV8g8TETYVEw,7aMCKdXjQAPV8g8TETYVEw,0,False,2,,0.0972,-1.741,0,On The Map,53,https://p.scdn.co/mp3-preview/e11520527d542d541c18f9f27e3ea2c1b05bae2c?cid=b48aa986c53946d3b37781455e256dd4,0.0797,129.992,4,True,https://api.spotify.com/v1/tracks/7aMCKdXjQAPV8g8TETYVEw,1,audio_features,spotify:track:7aMCKdXjQAPV8g8TETYVEw,0.341
3wImXdE4bliIVSEl3lVue1,0.0812,https://api.spotify.com/v1/audio-analysis/3wImXdE4bliIVSEl3lVue1,"0pghUohLPptZWBasy2wmUx, 137W8MRPWKqSmrBGDBFSop","THEY., Wiz Khalifa",True,17,0.615,1,180853,0.698,False,True,USWB11802070,https://api.spotify.com/v1/tracks/3wImXdE4bliIVSEl3lVue1,3wImXdE4bliIVSEl3lVue1,1.17e-06,False,6,,0.18,-3.212,1,What I Know Now (feat. Wiz Khalifa),69,https://p.scdn.co/mp3-preview/38fe8cc9c7277cc9ce87a2168cef3106b6dfa991?cid=b48aa986c53946d3b37781455e256dd4,0.0485,80.024,4,True,https://api.spotify.com/v1/tracks/3wImXdE4bliIVSEl3lVue1,1,audio_features,spotify:track:3wImXdE4bliIVSEl3lVue1,0.437
0SCEdR34DyPTgNWvho3zLF,0.00738,https://api.spotify.com/v1/audio-analysis/0SCEdR34DyPTgNWvho3zLF,1RyvyyTE3xzB2ZywiAwp0i,Future,True,17,0.675,1,219684,0.747,False,True,USSM11900040,https://api.spotify.com/v1/tracks/0SCEdR34DyPTgNWvho3zLF,0SCEdR34DyPTgNWvho3zLF,0,False,3,,0.121,-4.46,0,Ain't Coming Back,63,https://p.scdn.co/mp3-preview/019930f7dc05bcda703720601c5d4be618220fd2?cid=b48aa986c53946d3b37781455e256dd4,0.0741,152.928,4,True,https://api.spotify.com/v1/tracks/0SCEdR34DyPTgNWvho3zLF,19,audio_features,spotify:track:0SCEdR34DyPTgNWvho3zLF,0.255
5FWyHjKMW85oZoqgG1zD9b,0.000807,https://api.spotify.com/v1/audio-analysis/5FWyHjKMW85oZoqgG1zD9b,1RyvyyTE3xzB2ZywiAwp0i,Future,True,31,0.847,1,186739,0.661,False,True,USSM11900034,https://api.spotify.com/v1/tracks/5FWyHjKMW85oZoqgG1zD9b,5FWyHjKMW85oZoqgG1zD9b,0.00126,False,8,,0.104,-4.614,1,Servin Killa Kam,65,https://p.scdn.co/mp3-preview/dab3b86b2e6959e8119247d56bf2de6d83f54eed?cid=b48aa986c53946d3b37781455e256dd4,0.0548,143.979,4,True,https://api.spotify.com/v1/tracks/5FWyHjKMW85oZoqgG1zD9b,13,audio_features,spotify:track:5FWyHjKMW85oZoqgG1zD9b,0.184
68Dn0JWMUBcc7iq7CAeWZ9,0.111,https://api.spotify.com/v1/audio-analysis/68Dn0JWMUBcc7iq7CAeWZ9,"137W8MRPWKqSmrBGDBFSop, 6X8WdFjrNhXATMDSs26aCc, 0399oiMcmbOzzsYQDNYqxn","Wiz Khalifa, Curren$y, Problem",True,19,0.9,1,181844,0.439,False,True,USAT21901420,https://api.spotify.com/v1/tracks/68Dn0JWMUBcc7iq7CAeWZ9,68Dn0JWMUBcc7iq7CAeWZ9,0,False,1,,0.0964,-6.505,1,Getting Loose (feat. Problem),65,https://p.scdn.co/mp3-preview/e31ab20acea5637568b91c6efdaaeebc57b8fdb2?cid=b48aa986c53946d3b37781455e256dd4,0.241,101.982,4,True,https://api.spotify.com/v1/tracks/68Dn0JWMUBcc7iq7CAeWZ9,9,audio_features,spotify:track:68Dn0JWMUBcc7iq7CAeWZ9,0.21
3QLvGx3PNgsyIjJOyIcuGh,0.0301,https://api.spotify.com/v1/audio-analysis/3QLvGx3PNgsyIjJOyIcuGh,2hlmm7s2ICUX0LVIhVFlZQ,Gunna,True,30,0.82,1,177683,0.551,False,True,QMCE31902025,https://api.spotify.com/v1/tracks/3QLvGx3PNgsyIjJOyIcuGh,3QLvGx3PNgsyIjJOyIcuGh,5.92e-06,False,2,,0.134,-6.144,1,Big Shot,71,https://p.scdn.co/mp3-preview/2c0d51c54b41c617f89b4c909a69ad1b79a07a5f?cid=b48aa986c53946d3b37781455e256dd4,0.125,156.983,4,True,https://api.spotify.com/v1/tracks/3QLvGx3PNgsyIjJOyIcuGh,12,audio_features,spotify:track:3QLvGx3PNgsyIjJOyIcuGh,0.328
0bEa2tI3Pk6M6TWkcD1uRY,0.102,https://api.spotify.com/v1/audio-analysis/0bEa2tI3Pk6M6TWkcD1uRY,"6i392l38cR3uBPF0DbNs7S, 6icQOAFXDZKsumw3YXyusw, 50co4Is1HCEo8bhOyUWKpn","Quality Control, Lil Yachty, Young Thug",True,13,0.921,1,216147,0.618,False,True,USUM71710588,https://api.spotify.com/v1/tracks/0bEa2tI3Pk6M6TWkcD1uRY,0bEa2tI3Pk6M6TWkcD1uRY,0,False,0,,0.123,-4.558,1,On Me,52,https://p.scdn.co/mp3-preview/1e3675233405fb26291d5a3aa09feab7de1e853d?cid=b48aa986c53946d3b37781455e256dd4,0.198,134.954,4,True,https://api.spotify.com/v1/tracks/0bEa2tI3Pk6M6TWkcD1uRY,28,audio_features,spotify:track:0bEa2tI3Pk6M6TWkcD1uRY,0.79
4b6JWEZfAz9UPQBQaFkCPQ,0.0684,https://api.spotify.com/v1/audio-analysis/4b6JWEZfAz9UPQBQaFkCPQ,"6AUl0ykLLpvTktob97x9hO, 1cNDP5yjU5vjeR8qMf4grg","Tee Grizzley, YNW Melly",True,26,0.907,1,159833,0.683,False,True,QMCE31802076,https://api.spotify.com/v1/tracks/4b6JWEZfAz9UPQBQaFkCPQ,4b6JWEZfAz9UPQBQaFkCPQ,7.18e-06,False,5,,0.0834,-8.079,1,Lost and Found (feat. YNW Melly),63,https://p.scdn.co/mp3-preview/24d5fb290b30c1cf7dffa2dd8c3aa425f48daac8?cid=b48aa986c53946d3b37781455e256dd4,0.349,89.983,4,True,https://api.spotify.com/v1/tracks/4b6JWEZfAz9UPQBQaFkCPQ,11,audio_features,spotify:track:4b6JWEZfAz9UPQBQaFkCPQ,0.342
7bOlOJHn9IOaXX7IwaK905,0.631,https://api.spotify.com/v1/audio-analysis/7bOlOJHn9IOaXX7IwaK905,7wlFDEWiM5OoIAt8RSli8b,YoungBoy Never Broke Again,True,34,0.881,1,163567,0.581,False,True,USAT21802778,https://api.spotify.com/v1/tracks/7bOlOJHn9IOaXX7IwaK905,7bOlOJHn9IOaXX7IwaK905,0,False,5,,0.0986,-5.162,1,Through The Storm,66,https://p.scdn.co/mp3-preview/10f8eeb0dc3eb26060b0c5e3e37082636950f824?cid=b48aa986c53946d3b37781455e256dd4,0.0901,78.508,4,True,https://api.spotify.com/v1/tracks/7bOlOJHn9IOaXX7IwaK905,18,audio_features,spotify:track:7bOlOJHn9IOaXX7IwaK905,0.876
2IcjuFPUZISzX2LLhKZJN0,0.354,https://api.spotify.com/v1/audio-analysis/2IcjuFPUZISzX2LLhKZJN0,7wlFDEWiM5OoIAt8RSli8b,YoungBoy Never Broke Again,True,11,0.717,1,199863,0.611,False,True,USAT21811086,https://api.spotify.com/v1/tracks/2IcjuFPUZISzX2LLhKZJN0,2IcjuFPUZISzX2LLhKZJN0,0,False,1,,0.104,-6.947,1,Can't Be Saved,61,https://p.scdn.co/mp3-preview/a3d513a24aed1abcff9138bb9eb9d4c5189f8fef?cid=b48aa986c53946d3b37781455e256dd4,0.338,141.825,4,True,https://api.spotify.com/v1/tracks/2IcjuFPUZISzX2LLhKZJN0,4,audio_features,spotify:track:2IcjuFPUZISzX2LLhKZJN0,0.232
5XPNicWoJnVfrwjQnIs1p6,0.0613,https://api.spotify.com/v1/audio-analysis/5XPNicWoJnVfrwjQnIs1p6,"137W8MRPWKqSmrBGDBFSop, 2HPaUgqeutzr3jx5a9WyDV","Wiz Khalifa, PARTYNEXTDOOR",True,19,0.636,1,153123,0.435,False,True,USAT21804277,https://api.spotify.com/v1/tracks/5XPNicWoJnVfrwjQnIs1p6,5XPNicWoJnVfrwjQnIs1p6,0,False,8,,0.289,-7.577,1,Rain (feat. PARTYNEXTDOOR),56,https://p.scdn.co/mp3-preview/671f62205ddc7f950d372feb913eabf5d9c4fe38?cid=b48aa986c53946d3b37781455e256dd4,0.0292,94.025,4,True,https://api.spotify.com/v1/tracks/5XPNicWoJnVfrwjQnIs1p6,14,audio_features,spotify:track:5XPNicWoJnVfrwjQnIs1p6,0.083
51w3e5PWpRCus9wpkVLIwc,0.001,https://api.spotify.com/v1/audio-analysis/51w3e5PWpRCus9wpkVLIwc,1URnnhqYAYcrqrcwql10ft,21 Savage,True,28,0.841,1,137232,0.695,False,True,QZ45A1700087,https://api.spotify.com/v1/tracks/51w3e5PWpRCus9wpkVLIwc,51w3e5PWpRCus9wpkVLIwc,4.26e-05,False,9,,0.189,-5.625,1,out for the night,66,https://p.scdn.co/mp3-preview/01247c9adb3ed9abdd87f48bae3aa434e1a24bf5?cid=b48aa986c53946d3b37781455e256dd4,0.415,173.368,4,True,https://api.spotify.com/v1/tracks/51w3e5PWpRCus9wpkVLIwc,4,audio_features,spotify:track:51w3e5PWpRCus9wpkVLIwc,0.408
1XJBDDpeuZaj5fvmwhdIMw,0.114,https://api.spotify.com/v1/audio-analysis/1XJBDDpeuZaj5fvmwhdIMw,46SHBwWsqBkxI7EeeBEQG7,Kodak Black,True,28,0.66,1,165517,0.615,False,True,USAT21812314,https://api.spotify.com/v1/tracks/1XJBDDpeuZaj5fvmwhdIMw,1XJBDDpeuZaj5fvmwhdIMw,0,False,1,,0.315,-7.2,1,Take One,70,https://p.scdn.co/mp3-preview/46044fcf5e62ecf060146ab7fd398e7529d91622?cid=b48aa986c53946d3b37781455e256dd4,0.47,174.034,4,True,https://api.spotify.com/v1/tracks/1XJBDDpeuZaj5fvmwhdIMw,6,audio_features,spotify:track:1XJBDDpeuZaj5fvmwhdIMw,0.501
42vD3VJBNhxLQ1SWmryw8C,0.0411,https://api.spotify.com/v1/audio-analysis/42vD3VJBNhxLQ1SWmryw8C,2hlmm7s2ICUX0LVIhVFlZQ,Gunna,True,41,0.94,1,195653,0.455,False,True,QMCE31902018,https://api.spotify.com/v1/tracks/42vD3VJBNhxLQ1SWmryw8C,42vD3VJBNhxLQ1SWmryw8C,4.63e-06,False,2,,0.114,-6.046,1,Cash War,72,https://p.scdn.co/mp3-preview/c220ade8f888a008e12da391dd4f29b389aac2d5?cid=b48aa986c53946d3b37781455e256dd4,0.21,108.065,4,True,https://api.spotify.com/v1/tracks/42vD3VJBNhxLQ1SWmryw8C,4,audio_features,spotify:track:42vD3VJBNhxLQ1SWmryw8C,0.106
0Jr4zQh5i3vrKFEcXrhhxl,0.203,https://api.spotify.com/v1/audio-analysis/0Jr4zQh5i3vrKFEcXrhhxl,7wlFDEWiM5OoIAt8RSli8b,YoungBoy Never Broke Again,True,24,0.671,1,227060,0.775,False,True,USAT21705449,https://api.spotify.com/v1/tracks/0Jr4zQh5i3vrKFEcXrhhxl,0Jr4zQh5i3vrKFEcXrhhxl,0,False,10,,0.223,-3.969,0,Solar Eclipse,70,https://p.scdn.co/mp3-preview/0e62d801adc52cdb6139febc2a1c4d684fb1255a?cid=b48aa986c53946d3b37781455e256dd4,0.0667,148.195,4,True,https://api.spotify.com/v1/tracks/0Jr4zQh5i3vrKFEcXrhhxl,7,audio_features,spotify:track:0Jr4zQh5i3vrKFEcXrhhxl,0.331
1otonPYqofxM6B8ejJHXjg,0.0457,https://api.spotify.com/v1/audio-analysis/1otonPYqofxM6B8ejJHXjg,"137W8MRPWKqSmrBGDBFSop, 7iZtZyCzp3LItcw1wtPI3D","Wiz Khalifa, Rae Sremmurd",True,19,0.797,1,222247,0.437,False,True,USAT21502998,https://api.spotify.com/v1/tracks/1otonPYqofxM6B8ejJHXjg,1otonPYqofxM6B8ejJHXjg,0.00109,False,9,,0.126,-11.58,1,Burn Slow (feat. Rae Sremmurd),51,https://p.scdn.co/mp3-preview/94d52329ddd73ae06ccca0a3117e645d0e38ed44?cid=b48aa986c53946d3b37781455e256dd4,0.0469,125.008,4,True,https://api.spotify.com/v1/tracks/1otonPYqofxM6B8ejJHXjg,1,audio_features,spotify:track:1otonPYqofxM6B8ejJHXjg,0.186
3Z0VsaeB0yYjZwhtiKU0td,0.328,https://api.spotify.com/v1/audio-analysis/3Z0VsaeB0yYjZwhtiKU0td,"2jku7tDXc6XoB6MO2hFuqg, 137W8MRPWKqSmrBGDBFSop, 09OSlbN2DUUOG9cbRWdWuT","Tory Lanez, Wiz Khalifa, Mansa",True,16,0.674,1,209400,0.464,False,True,USUM71800622,https://api.spotify.com/v1/tracks/3Z0VsaeB0yYjZwhtiKU0td,3Z0VsaeB0yYjZwhtiKU0td,0,False,8,,0.155,-8.943,0,Hillside (feat. Wiz Khalifa & Mansa),54,https://p.scdn.co/mp3-preview/b9c7f7a6490cfe2077c184c719536b1581782db2?cid=b48aa986c53946d3b37781455e256dd4,0.436,139.988,4,True,https://api.spotify.com/v1/tracks/3Z0VsaeB0yYjZwhtiKU0td,15,audio_features,spotify:track:3Z0VsaeB0yYjZwhtiKU0td,0.428
0DZ9wBfMCH17odOgdTmNlB,0.159,https://api.spotify.com/v1/audio-analysis/0DZ9wBfMCH17odOgdTmNlB,4O15NlyKLIASxsJ0PrXPfz,Lil Uzi Vert,True,23,0.902,1,177048,0.673,False,True,USAT21703430,https://api.spotify.com/v1/tracks/0DZ9wBfMCH17odOgdTmNlB,0DZ9wBfMCH17odOgdTmNlB,0,False,4,,0.289,-7.481,1,For Real,56,https://p.scdn.co/mp3-preview/5d7ff1121dc7a2e76da011c2c353ccc18a21e12a?cid=b48aa986c53946d3b37781455e256dd4,0.458,132.066,4,True,https://api.spotify.com/v1/tracks/0DZ9wBfMCH17odOgdTmNlB,6,audio_features,spotify:track:0DZ9wBfMCH17odOgdTmNlB,0.615
6e4uygu304YYNYAeISlPgO,0.409,https://api.spotify.com/v1/audio-analysis/6e4uygu304YYNYAeISlPgO,4O15NlyKLIASxsJ0PrXPfz,Lil Uzi Vert,True,14,0.697,1,264124,0.531,False,True,USAT21703435,https://api.spotify.com/v1/tracks/6e4uygu304YYNYAeISlPgO,6e4uygu304YYNYAeISlPgO,0,False,10,,0.142,-5.527,0,Pretty Mami,56,https://p.scdn.co/mp3-preview/619e37fa47c0171f7c940bf3536eca779c86a650?cid=b48aa986c53946d3b37781455e256dd4,0.0402,139.972,4,True,https://api.spotify.com/v1/tracks/6e4uygu304YYNYAeISlPgO,11,audio_features,spotify:track:6e4uygu304YYNYAeISlPgO,0.621
