song.id,acousticness,analysis_url,artist.id,artist.name,isBanger,banger_occurances,danceability,disc_number,duration_ms,energy,episode,explicit,external_ids.isrc,href,id,instrumentalness,is_local,key,linked_from,liveness,loudness,mode,name,popularity,preview_url,speechiness,tempo,time_signature,track,track_href,track_number,type,uri,valence
1TbpsHM1Cd4Lh7oWNox4AX,0.991,https://api.spotify.com/v1/audio-analysis/1TbpsHM1Cd4Lh7oWNox4AX,2VKfXEWzhUi9siHBDTI02Y,Joep Beving,False,15,0.333,1,345800,0.0703,False,False,NLF7S1400001,https://api.spotify.com/v1/tracks/1TbpsHM1Cd4Lh7oWNox4AX,1TbpsHM1Cd4Lh7oWNox4AX,0.856,False,0,,0.0503,-24.901,1,Midwayer,19,,0.0432,132.92,4,True,https://api.spotify.com/v1/tracks/1TbpsHM1Cd4Lh7oWNox4AX,1,audio_features,spotify:track:1TbpsHM1Cd4Lh7oWNox4AX,0.0829
0CQskMydQ8AhtKhJUAolvE,0.993,https://api.spotify.com/v1/audio-analysis/0CQskMydQ8AhtKhJUAolvE,5nJRL0Qfseg7ZJGbT2eVrA,Samuel Lindon,False,17,0.41,1,117402,0.0199,False,False,SEXGF16147,https://api.spotify.com/v1/tracks/0CQskMydQ8AhtKhJUAolvE,0CQskMydQ8AhtKhJUAolvE,0.949,False,0,,0.0897,-26.699,1,Tallis One,74,https://p.scdn.co/mp3-preview/2922ffd1a02a413ba64d4d5d7c18690741ddc39e?cid=b48aa986c53946d3b37781455e256dd4,0.0449,107.378,4,True,https://api.spotify.com/v1/tracks/0CQskMydQ8AhtKhJUAolvE,1,audio_features,spotify:track:0CQskMydQ8AhtKhJUAolvE,0.178
65FDlW5ADEo7EpKaC8N31I,0.989,https://api.spotify.com/v1/audio-analysis/65FDlW5ADEo7EpKaC8N31I,7E3BRXV9ZbCt5lQTCXMTia,Ólafur Arnalds,False,12,0.403,1,251625,0.128,False,False,GBWZD1305009,https://api.spotify.com/v1/tracks/65FDlW5ADEo7EpKaC8N31I,65FDlW5ADEo7EpKaC8N31I,0.852,False,5,,0.109,-16.669,0,Happiness Does Not Wait,2,,0.0403,122.933,3,True,https://api.spotify.com/v1/tracks/65FDlW5ADEo7EpKaC8N31I,9,audio_features,spotify:track:65FDlW5ADEo7EpKaC8N31I,0.119
7nkzPU4yoikgLfLoqsxPYy,0.988,https://api.spotify.com/v1/audio-analysis/7nkzPU4yoikgLfLoqsxPYy,7E3BRXV9ZbCt5lQTCXMTia,Ólafur Arnalds,False,13,0.187,1,132727,0.0972,False,False,GBWZD1103707,https://api.spotify.com/v1/tracks/7nkzPU4yoikgLfLoqsxPYy,7nkzPU4yoikgLfLoqsxPYy,0.966,False,10,,0.0826,-17.09,1,This Place Is a Shelter,3,,0.0412,83.213,4,True,https://api.spotify.com/v1/tracks/7nkzPU4yoikgLfLoqsxPYy,7,audio_features,spotify:track:7nkzPU4yoikgLfLoqsxPYy,0.142
5Q5sQ1AgLQ1wKKXIYt6FGC,0.0385,https://api.spotify.com/v1/audio-analysis/5Q5sQ1AgLQ1wKKXIYt6FGC,378dH6EszOLFShpRzAQkVM,Lindsey Stirling,False,13,0.423,1,247422,0.746,False,False,US4ML1200018,https://api.spotify.com/v1/tracks/5Q5sQ1AgLQ1wKKXIYt6FGC,5Q5sQ1AgLQ1wKKXIYt6FGC,1.33e-05,False,0,,0.21,-6.912,1,Elements,53,https://p.scdn.co/mp3-preview/896e0b2a2a2aac004b1a2b30e7aa4604d590f767?cid=b48aa986c53946d3b37781455e256dd4,0.0582,139.804,4,True,https://api.spotify.com/v1/tracks/5Q5sQ1AgLQ1wKKXIYt6FGC,8,audio_features,spotify:track:5Q5sQ1AgLQ1wKKXIYt6FGC,0.214
15CfgHZuNDYfFpEPUnQd53,0.958,https://api.spotify.com/v1/audio-analysis/15CfgHZuNDYfFpEPUnQd53,0jW6R8CVyVohuUJVcuweDI,The Piano Guys,False,14,0.191,1,181787,0.15,False,False,USQX91201538,https://api.spotify.com/v1/tracks/15CfgHZuNDYfFpEPUnQd53,15CfgHZuNDYfFpEPUnQd53,0.844,False,7,,0.06,-15.961,0,Nearer My God to Thee,48,https://p.scdn.co/mp3-preview/ea11fc90c9423a4952f476111d77e8c4c561d486?cid=b48aa986c53946d3b37781455e256dd4,0.037,160.423,4,True,https://api.spotify.com/v1/tracks/15CfgHZuNDYfFpEPUnQd53,16,audio_features,spotify:track:15CfgHZuNDYfFpEPUnQd53,0.13
3w4PiX4lYHZEif7mgaSqZe,0.898,https://api.spotify.com/v1/audio-analysis/3w4PiX4lYHZEif7mgaSqZe,6MERXsiRbur2oJZFgYRDKz,Vitamin String Quartet,False,23,0.834,1,294196,0.401,False,False,USEWC1388879,https://api.spotify.com/v1/tracks/3w4PiX4lYHZEif7mgaSqZe,3w4PiX4lYHZEif7mgaSqZe,0.848,False,7,,0.0723,-10.814,0,Get Lucky,48,https://p.scdn.co/mp3-preview/fbd894bc5fff620d94f01cce554ed465c9f8d203?cid=b48aa986c53946d3b37781455e256dd4,0.0603,116.087,4,True,https://api.spotify.com/v1/tracks/3w4PiX4lYHZEif7mgaSqZe,2,audio_features,spotify:track:3w4PiX4lYHZEif7mgaSqZe,0.9
7sN23y0QBZktcRVsVYQkIV,0.783,https://api.spotify.com/v1/audio-analysis/7sN23y0QBZktcRVsVYQkIV,6MERXsiRbur2oJZFgYRDKz,Vitamin String Quartet,False,11,0.685,1,219240,0.124,False,False,USEWC1388770,https://api.spotify.com/v1/tracks/7sN23y0QBZktcRVsVYQkIV,7sN23y0QBZktcRVsVYQkIV,0.000132,False,0,,0.235,-13.921,1,I'm Yours,44,https://p.scdn.co/mp3-preview/76ec337bea391fc9deac966909113e1f5971f400?cid=b48aa986c53946d3b37781455e256dd4,0.0382,74.987,4,True,https://api.spotify.com/v1/tracks/7sN23y0QBZktcRVsVYQkIV,3,audio_features,spotify:track:7sN23y0QBZktcRVsVYQkIV,0.743
42yP7b4dKZIQanW3YVr38D,0.991,https://api.spotify.com/v1/audio-analysis/42yP7b4dKZIQanW3YVr38D,6MERXsiRbur2oJZFgYRDKz,Vitamin String Quartet,False,11,0.718,1,245613,0.152,False,False,USEWC1388800,https://api.spotify.com/v1/tracks/42yP7b4dKZIQanW3YVr38D,42yP7b4dKZIQanW3YVr38D,0.795,False,1,,0.079,-13.857,1,Sail,31,https://p.scdn.co/mp3-preview/dc71645b3d5b2e8489428dc08571405e0c84f313?cid=b48aa986c53946d3b37781455e256dd4,0.0452,118.983,4,True,https://api.spotify.com/v1/tracks/42yP7b4dKZIQanW3YVr38D,1,audio_features,spotify:track:42yP7b4dKZIQanW3YVr38D,0.478
2o991Ia3BuF7cRw30LFxSW,0.99,https://api.spotify.com/v1/audio-analysis/2o991Ia3BuF7cRw30LFxSW,6MERXsiRbur2oJZFgYRDKz,Vitamin String Quartet,False,15,0.428,1,249773,0.262,False,False,USEWC1286488,https://api.spotify.com/v1/tracks/2o991Ia3BuF7cRw30LFxSW,2o991Ia3BuF7cRw30LFxSW,0.224,False,5,,0.111,-12.202,1,We Are Young,33,https://p.scdn.co/mp3-preview/add2d467957396147f04daf96f30fe20db474007?cid=b48aa986c53946d3b37781455e256dd4,0.0485,185.835,4,True,https://api.spotify.com/v1/tracks/2o991Ia3BuF7cRw30LFxSW,1,audio_features,spotify:track:2o991Ia3BuF7cRw30LFxSW,0.445
5hUqwjVEm5ot6XIgHyo43M,0.994,https://api.spotify.com/v1/audio-analysis/5hUqwjVEm5ot6XIgHyo43M,6MERXsiRbur2oJZFgYRDKz,Vitamin String Quartet,False,14,0.615,1,169080,0.291,False,False,USEWC1286074,https://api.spotify.com/v1/tracks/5hUqwjVEm5ot6XIgHyo43M,5hUqwjVEm5ot6XIgHyo43M,0.902,False,0,,0.105,-14.574,1,All the Small Things,34,https://p.scdn.co/mp3-preview/25ea1fe0febb37abb4322be21681e1950ac15797?cid=b48aa986c53946d3b37781455e256dd4,0.0396,148.048,4,True,https://api.spotify.com/v1/tracks/5hUqwjVEm5ot6XIgHyo43M,1,audio_features,spotify:track:5hUqwjVEm5ot6XIgHyo43M,0.331
0rvvUxSPm9OZP3NR7JZSYK,0.994,https://api.spotify.com/v1/audio-analysis/0rvvUxSPm9OZP3NR7JZSYK,6MERXsiRbur2oJZFgYRDKz,Vitamin String Quartet,False,12,0.532,1,144493,0.354,False,False,USEWC1286076,https://api.spotify.com/v1/tracks/0rvvUxSPm9OZP3NR7JZSYK,0rvvUxSPm9OZP3NR7JZSYK,0.891,False,7,,0.0921,-12.65,1,What's My Age Again?,28,https://p.scdn.co/mp3-preview/65033f88ead38d76b4506574e059a8a62a7e2a13?cid=b48aa986c53946d3b37781455e256dd4,0.0397,79.983,4,True,https://api.spotify.com/v1/tracks/0rvvUxSPm9OZP3NR7JZSYK,3,audio_features,spotify:track:0rvvUxSPm9OZP3NR7JZSYK,0.443
0Vv4Tn0v9dR7ZYfXvtxZnU,0.673,https://api.spotify.com/v1/audio-analysis/0Vv4Tn0v9dR7ZYfXvtxZnU,5vvlfKQdn6amTImsjy9Si5,Dallas String Quartet,False,12,0.529,1,223440,0.465,False,False,uscgh1202752,https://api.spotify.com/v1/tracks/0Vv4Tn0v9dR7ZYfXvtxZnU,0Vv4Tn0v9dR7ZYfXvtxZnU,0.00259,False,4,,0.157,-5.043,1,Hey Soul Sister,48,https://p.scdn.co/mp3-preview/cce899664995c87210506c323ee68583990fc7fd?cid=b48aa986c53946d3b37781455e256dd4,0.0299,97.955,4,True,https://api.spotify.com/v1/tracks/0Vv4Tn0v9dR7ZYfXvtxZnU,2,audio_features,spotify:track:0Vv4Tn0v9dR7ZYfXvtxZnU,0.848
2qZ36jzyP1u29KaeuMmRZx,0.802,https://api.spotify.com/v1/audio-analysis/2qZ36jzyP1u29KaeuMmRZx,5vvlfKQdn6amTImsjy9Si5,Dallas String Quartet,False,12,0.467,1,206493,0.385,False,False,uscgj1085926,https://api.spotify.com/v1/tracks/2qZ36jzyP1u29KaeuMmRZx,2qZ36jzyP1u29KaeuMmRZx,0.734,False,9,,0.293,-5.476,1,Bittersweet Symphony,48,https://p.scdn.co/mp3-preview/4dc084ba898a92cdb61d0a1e44abfb6e92e9c1fd?cid=b48aa986c53946d3b37781455e256dd4,0.0396,180.428,4,True,https://api.spotify.com/v1/tracks/2qZ36jzyP1u29KaeuMmRZx,9,audio_features,spotify:track:2qZ36jzyP1u29KaeuMmRZx,0.72
4QdIQnZqzuSUI4WBVlfCgt,0.00674,https://api.spotify.com/v1/audio-analysis/4QdIQnZqzuSUI4WBVlfCgt,378dH6EszOLFShpRzAQkVM,Lindsey Stirling,False,11,0.436,1,264266,0.9,False,False,QMF921450112,https://api.spotify.com/v1/tracks/4QdIQnZqzuSUI4WBVlfCgt,4QdIQnZqzuSUI4WBVlfCgt,9.97e-05,False,7,,0.225,-3.512,0,Take Flight,49,https://p.scdn.co/mp3-preview/bb22df52d13282b810d8230b0a2cd43077758119?cid=b48aa986c53946d3b37781455e256dd4,0.0577,139.979,4,True,https://api.spotify.com/v1/tracks/4QdIQnZqzuSUI4WBVlfCgt,8,audio_features,spotify:track:4QdIQnZqzuSUI4WBVlfCgt,0.369
1FNEcAQFPNcvFSH4nSbVQw,0.0831,https://api.spotify.com/v1/audio-analysis/1FNEcAQFPNcvFSH4nSbVQw,20VIE9Okvl7RfmuCsVlwxb,Escala,False,11,0.363,1,294813,0.721,False,False,GBHMU0900008,https://api.spotify.com/v1/tracks/1FNEcAQFPNcvFSH4nSbVQw,1FNEcAQFPNcvFSH4nSbVQw,0.852,False,7,,0.0954,-6.245,0,Clubbed To Death,38,https://p.scdn.co/mp3-preview/6fa2cb8242e854c0a8f9306fa8ba906cf956b911?cid=b48aa986c53946d3b37781455e256dd4,0.0319,102.024,4,True,https://api.spotify.com/v1/tracks/1FNEcAQFPNcvFSH4nSbVQw,10,audio_features,spotify:track:1FNEcAQFPNcvFSH4nSbVQw,0.233
56eIkBG17wkZxOWwUZ59eW,0.00399,https://api.spotify.com/v1/audio-analysis/56eIkBG17wkZxOWwUZ59eW,"20VIE9Okvl7RfmuCsVlwxb, 4Cqia9vrAbm7ANXbJGXsTE","Escala, Slash",False,11,0.184,1,203880,0.671,False,False,GBHMU0900011,https://api.spotify.com/v1/tracks/56eIkBG17wkZxOWwUZ59eW,56eIkBG17wkZxOWwUZ59eW,0.806,False,2,,0.0762,-3.5,0,Kashmir,38,https://p.scdn.co/mp3-preview/23d1ddde5e7145a7d3a989d39d8d3c9830fdcea0?cid=b48aa986c53946d3b37781455e256dd4,0.0397,78.828,4,True,https://api.spotify.com/v1/tracks/56eIkBG17wkZxOWwUZ59eW,3,audio_features,spotify:track:56eIkBG17wkZxOWwUZ59eW,0.17
1ALiG3jOB2tOfKiAWscWYQ,0.216,https://api.spotify.com/v1/audio-analysis/1ALiG3jOB2tOfKiAWscWYQ,20VIE9Okvl7RfmuCsVlwxb,Escala,False,23,0.587,1,234187,0.866,False,False,GBHMU0900003,https://api.spotify.com/v1/tracks/1ALiG3jOB2tOfKiAWscWYQ,1ALiG3jOB2tOfKiAWscWYQ,0.878,False,2,,0.0896,-5.006,0,Palladio,50,https://p.scdn.co/mp3-preview/f60048fe8da8990ddd96d422fb862e2bf473b2f0?cid=b48aa986c53946d3b37781455e256dd4,0.0332,91.298,4,True,https://api.spotify.com/v1/tracks/1ALiG3jOB2tOfKiAWscWYQ,2,audio_features,spotify:track:1ALiG3jOB2tOfKiAWscWYQ,0.35
1xB7YdTKvUzO4bOjN6QAW8,0.205,https://api.spotify.com/v1/audio-analysis/1xB7YdTKvUzO4bOjN6QAW8,20VIE9Okvl7RfmuCsVlwxb,Escala,False,14,0.432,1,119000,0.743,False,False,GBHMU0900002,https://api.spotify.com/v1/tracks/1xB7YdTKvUzO4bOjN6QAW8,1xB7YdTKvUzO4bOjN6QAW8,0.783,False,7,,0.0599,-6.561,0,Requiem For A Tower,42,https://p.scdn.co/mp3-preview/687bbf4889379875840ed3e41d4ae7f0fc20f1d4?cid=b48aa986c53946d3b37781455e256dd4,0.0436,79.016,4,True,https://api.spotify.com/v1/tracks/1xB7YdTKvUzO4bOjN6QAW8,1,audio_features,spotify:track:1xB7YdTKvUzO4bOjN6QAW8,0.39
3GJZLvGXaVszYdSBLMtJFX,0.0962,https://api.spotify.com/v1/audio-analysis/3GJZLvGXaVszYdSBLMtJFX,"6BF0bXbsdujMSMeFZBGcBq, 2qvP9yerCZCS0U1gZU8wYp","Thomas Bergersen, Two Steps from Hell",False,13,0.478,1,136892,0.906,False,False,ushm81164669,https://api.spotify.com/v1/tracks/3GJZLvGXaVszYdSBLMtJFX,3GJZLvGXaVszYdSBLMtJFX,0.919,False,0,,0.115,-6.781,0,Strength of a Thousand Men,61,https://p.scdn.co/mp3-preview/5c30efa928b97f37c591e4333b30527a2e130fb3?cid=b48aa986c53946d3b37781455e256dd4,0.0419,140.021,4,True,https://api.spotify.com/v1/tracks/3GJZLvGXaVszYdSBLMtJFX,10,audio_features,spotify:track:3GJZLvGXaVszYdSBLMtJFX,0.59
4fCrXuvUtqeY6Hf7J6dSM8,0.628,https://api.spotify.com/v1/audio-analysis/4fCrXuvUtqeY6Hf7J6dSM8,"6BF0bXbsdujMSMeFZBGcBq, 2qvP9yerCZCS0U1gZU8wYp","Thomas Bergersen, Two Steps from Hell",False,11,0.429,1,207350,0.312,False,False,ushm81164666,https://api.spotify.com/v1/tracks/4fCrXuvUtqeY6Hf7J6dSM8,4fCrXuvUtqeY6Hf7J6dSM8,0.909,False,9,,0.209,-11.468,0,Nero,46,https://p.scdn.co/mp3-preview/3e43fcde253c9b7936a91677585aaf33f66cab99?cid=b48aa986c53946d3b37781455e256dd4,0.0342,99.956,3,True,https://api.spotify.com/v1/tracks/4fCrXuvUtqeY6Hf7J6dSM8,7,audio_features,spotify:track:4fCrXuvUtqeY6Hf7J6dSM8,0.0766
3pTNVDJpzaLxiZnbC18SMX,0.244,https://api.spotify.com/v1/audio-analysis/3pTNVDJpzaLxiZnbC18SMX,"6BF0bXbsdujMSMeFZBGcBq, 2qvP9yerCZCS0U1gZU8wYp","Thomas Bergersen, Two Steps from Hell",False,14,0.427,1,154858,0.968,False,False,ushm81164661,https://api.spotify.com/v1/tracks/3pTNVDJpzaLxiZnbC18SMX,3pTNVDJpzaLxiZnbC18SMX,0.864,False,2,,0.121,-4.517,0,Archangel,59,https://p.scdn.co/mp3-preview/f7911b257790b408b0982aae1e346b3fdce57d96?cid=b48aa986c53946d3b37781455e256dd4,0.0574,79.989,4,True,https://api.spotify.com/v1/tracks/3pTNVDJpzaLxiZnbC18SMX,2,audio_features,spotify:track:3pTNVDJpzaLxiZnbC18SMX,0.358
4MUN6PQPplQDajjx7NCcdr,0.313,https://api.spotify.com/v1/audio-analysis/4MUN6PQPplQDajjx7NCcdr,5F4ObszoeVebqtc0B3XqJa,Audiomachine,False,13,0.475,1,128413,0.789,False,False,uscgj1241636,https://api.spotify.com/v1/tracks/4MUN6PQPplQDajjx7NCcdr,4MUN6PQPplQDajjx7NCcdr,0.965,False,5,,0.104,-8.893,0,Guardians At the Gate,59,https://p.scdn.co/mp3-preview/6a3d7653716094e7303830495c260abdfbb3e294?cid=b48aa986c53946d3b37781455e256dd4,0.0578,137.984,4,True,https://api.spotify.com/v1/tracks/4MUN6PQPplQDajjx7NCcdr,1,audio_features,spotify:track:4MUN6PQPplQDajjx7NCcdr,0.63
0q2gABfE02TGMoR8wxkUB1,0.699,https://api.spotify.com/v1/audio-analysis/0q2gABfE02TGMoR8wxkUB1,5F4ObszoeVebqtc0B3XqJa,Audiomachine,False,11,0.437,1,173760,0.43,False,False,QMJGX1302346,https://api.spotify.com/v1/tracks/0q2gABfE02TGMoR8wxkUB1,0q2gABfE02TGMoR8wxkUB1,0.951,False,0,,0.0977,-13.502,1,Above and Beyond,49,https://p.scdn.co/mp3-preview/69cc8512ae7f8a402a031ebd8346e9f76b1a9816?cid=b48aa986c53946d3b37781455e256dd4,0.0417,130.027,4,True,https://api.spotify.com/v1/tracks/0q2gABfE02TGMoR8wxkUB1,1,audio_features,spotify:track:0q2gABfE02TGMoR8wxkUB1,0.241
2jn89xTHIVsy167uOmAewt,0.0945,https://api.spotify.com/v1/audio-analysis/2jn89xTHIVsy167uOmAewt,"6BF0bXbsdujMSMeFZBGcBq, 2qvP9yerCZCS0U1gZU8wYp","Thomas Bergersen, Two Steps from Hell",False,15,0.136,1,266366,0.462,False,False,ushm91267737,https://api.spotify.com/v1/tracks/2jn89xTHIVsy167uOmAewt,2jn89xTHIVsy167uOmAewt,0.936,False,2,,0.119,-10.982,0,Blackheart,57,https://p.scdn.co/mp3-preview/5d682c6984b9bf28140bdd2835a4c54bf7abb05d?cid=b48aa986c53946d3b37781455e256dd4,0.0367,161.073,3,True,https://api.spotify.com/v1/tracks/2jn89xTHIVsy167uOmAewt,9,audio_features,spotify:track:2jn89xTHIVsy167uOmAewt,0.112
4o0sJFXHckKlBhhynZsSIg,0.0986,https://api.spotify.com/v1/audio-analysis/4o0sJFXHckKlBhhynZsSIg,"6BF0bXbsdujMSMeFZBGcBq, 2qvP9yerCZCS0U1gZU8wYp","Thomas Bergersen, Two Steps from Hell",False,15,0.465,1,254181,0.798,False,False,ushm91267732,https://api.spotify.com/v1/tracks/4o0sJFXHckKlBhhynZsSIg,4o0sJFXHckKlBhhynZsSIg,0.864,False,0,,0.167,-8.449,0,El Dorado,54,https://p.scdn.co/mp3-preview/b99476a24e1b0250a8d8ffa00ac54df52d1466a7?cid=b48aa986c53946d3b37781455e256dd4,0.0429,94.008,4,True,https://api.spotify.com/v1/tracks/4o0sJFXHckKlBhhynZsSIg,4,audio_features,spotify:track:4o0sJFXHckKlBhhynZsSIg,0.364
7md6PkzQb04rtl0etY4Cc5,0.208,https://api.spotify.com/v1/audio-analysis/7md6PkzQb04rtl0etY4Cc5,6Fi8CHfO8WGtu3yO8c2Mc4,2CELLOS,False,12,0.417,1,245800,0.635,False,False,USSM11401512,https://api.spotify.com/v1/tracks/7md6PkzQb04rtl0etY4Cc5,7md6PkzQb04rtl0etY4Cc5,0.838,False,7,,0.641,-7.479,1,I Will Wait,54,https://p.scdn.co/mp3-preview/64504eb651aac1368735610050a224938c7261e1?cid=b48aa986c53946d3b37781455e256dd4,0.0788,149.056,4,True,https://api.spotify.com/v1/tracks/7md6PkzQb04rtl0etY4Cc5,2,audio_features,spotify:track:7md6PkzQb04rtl0etY4Cc5,0.206
6hTiVypuHR8yWIiktqktgS,0.886,https://api.spotify.com/v1/audio-analysis/6hTiVypuHR8yWIiktqktgS,6Fi8CHfO8WGtu3yO8c2Mc4,2CELLOS,False,12,0.26,1,274480,0.274,False,False,USSM11407607,https://api.spotify.com/v1/tracks/6hTiVypuHR8yWIiktqktgS,6hTiVypuHR8yWIiktqktgS,0.897,False,2,,0.101,-12.868,0,Shape of My Heart,50,https://p.scdn.co/mp3-preview/4bb603e4edf5fd3ef92aa5469867fd59698c4b6b?cid=b48aa986c53946d3b37781455e256dd4,0.0445,158.919,4,True,https://api.spotify.com/v1/tracks/6hTiVypuHR8yWIiktqktgS,6,audio_features,spotify:track:6hTiVypuHR8yWIiktqktgS,0.237
6wXWzOIf6gOnyqJMT3VZah,0.902,https://api.spotify.com/v1/audio-analysis/6wXWzOIf6gOnyqJMT3VZah,6Fi8CHfO8WGtu3yO8c2Mc4,2CELLOS,False,15,0.115,1,400427,0.258,False,False,USSM11204862,https://api.spotify.com/v1/tracks/6wXWzOIf6gOnyqJMT3VZah,6wXWzOIf6gOnyqJMT3VZah,0.869,False,2,,0.0935,-12.945,1,Benedictus,46,https://p.scdn.co/mp3-preview/c84f78fa523a3f2ad14e144055472d5a3f2acc23?cid=b48aa986c53946d3b37781455e256dd4,0.0376,87.674,4,True,https://api.spotify.com/v1/tracks/6wXWzOIf6gOnyqJMT3VZah,13,audio_features,spotify:track:6wXWzOIf6gOnyqJMT3VZah,0.0391
1hV0OaP8mIl6lYJqSep9M2,0.902,https://api.spotify.com/v1/audio-analysis/1hV0OaP8mIl6lYJqSep9M2,"6Fi8CHfO8WGtu3yO8c2Mc4, 1YZhNFBxkEB5UKTgMDvot4","2CELLOS, Lang Lang",False,12,0.345,1,338813,0.518,False,False,USSM11204856,https://api.spotify.com/v1/tracks/1hV0OaP8mIl6lYJqSep9M2,1hV0OaP8mIl6lYJqSep9M2,0.916,False,6,,0.198,-8.377,0,Clocks (feat. Lang Lang),46,https://p.scdn.co/mp3-preview/e1e94389a5a6b7039a0a20ae69b84fd63cc5aad3?cid=b48aa986c53946d3b37781455e256dd4,0.0347,131.085,4,True,https://api.spotify.com/v1/tracks/1hV0OaP8mIl6lYJqSep9M2,7,audio_features,spotify:track:1hV0OaP8mIl6lYJqSep9M2,0.0694
1UQshomMs9KUJIIC7SKEWl,0.507,https://api.spotify.com/v1/audio-analysis/1UQshomMs9KUJIIC7SKEWl,1rL7w1UIwu887SlCVYYMJW,Jennifer Thomas,False,12,0.483,1,213933,0.779,False,False,ushm21244619,https://api.spotify.com/v1/tracks/1UQshomMs9KUJIIC7SKEWl,1UQshomMs9KUJIIC7SKEWl,0.909,False,7,,0.114,-8.702,0,Requiem for a Dream,42,https://p.scdn.co/mp3-preview/130e46a3b7948024bb71c45ef4315b82711028ed?cid=b48aa986c53946d3b37781455e256dd4,0.0304,156.044,4,True,https://api.spotify.com/v1/tracks/1UQshomMs9KUJIIC7SKEWl,14,audio_features,spotify:track:1UQshomMs9KUJIIC7SKEWl,0.185
4p9orqDwsLa855cYj2q71M,0.806,https://api.spotify.com/v1/audio-analysis/4p9orqDwsLa855cYj2q71M,39GPChnC74DiR82lgTzx3o,John Dreamer,False,12,0.562,1,138000,0.429,False,False,uscgh1344636,https://api.spotify.com/v1/tracks/4p9orqDwsLa855cYj2q71M,4p9orqDwsLa855cYj2q71M,0.922,False,7,,0.127,-11.272,1,Rise - Epic Music,48,https://p.scdn.co/mp3-preview/3ba8421f45f15682747562dbd1365a7d93cb8c52?cid=b48aa986c53946d3b37781455e256dd4,0.031,120.04,4,True,https://api.spotify.com/v1/tracks/4p9orqDwsLa855cYj2q71M,1,audio_features,spotify:track:4p9orqDwsLa855cYj2q71M,0.0388
5IWmdl33NNTLsKlLT6WSlh,0.74,https://api.spotify.com/v1/audio-analysis/5IWmdl33NNTLsKlLT6WSlh,5SEW04tNMMrOz7UFQJA6vz,Henry Jackman,False,14,0.534,1,200227,0.487,False,False,USFM91100235,https://api.spotify.com/v1/tracks/5IWmdl33NNTLsKlLT6WSlh,5IWmdl33NNTLsKlLT6WSlh,0.885,False,10,,0.109,-11.201,1,First Class,56,https://p.scdn.co/mp3-preview/2624e4ee91b974e6c56346ac1e6121147d4f4c3d?cid=b48aa986c53946d3b37781455e256dd4,0.0302,112.989,4,True,https://api.spotify.com/v1/tracks/5IWmdl33NNTLsKlLT6WSlh,1,audio_features,spotify:track:5IWmdl33NNTLsKlLT6WSlh,0.237
3uLhGrizIWj0sGLCHZnuXC,0.897,https://api.spotify.com/v1/audio-analysis/3uLhGrizIWj0sGLCHZnuXC,"3aKoUd44IrrqOa6Rzn9Ybq, 3ZiiIxwcdE60xHzCQ35ewj","Angèle Dubeau, La Pietà",False,13,0.296,1,292093,0.281,False,False,CALC41501003,https://api.spotify.com/v1/tracks/3uLhGrizIWj0sGLCHZnuXC,3uLhGrizIWj0sGLCHZnuXC,0.893,False,2,,0.121,-12.683,1,Experience,39,https://p.scdn.co/mp3-preview/d3525ff72f083db99b9af57e4817232ae44d0280?cid=b48aa986c53946d3b37781455e256dd4,0.0388,95.95,4,True,https://api.spotify.com/v1/tracks/3uLhGrizIWj0sGLCHZnuXC,3,audio_features,spotify:track:3uLhGrizIWj0sGLCHZnuXC,0.0587
2nnXe7n3Vivs7OfQKRsfWD,0.876,https://api.spotify.com/v1/audio-analysis/2nnXe7n3Vivs7OfQKRsfWD,"2QOIawHpSlOwXDvSqQ9YJR, 7AANfmLM36QqH6QsOQnV3h, 2DO4p3CPDnInsJfg0jFfaF","Antonio Vivaldi, Nigel Kennedy, English Chamber Orchestra",False,75,0.362,1,173427,0.569,False,False,GBAYD8900151,https://api.spotify.com/v1/tracks/2nnXe7n3Vivs7OfQKRsfWD,2nnXe7n3Vivs7OfQKRsfWD,0.91,False,7,,0.327,-15.394,0,"Vivaldi: Violin Concerto in G Minor, RV 315 ""L'estate"" (No. 2 from ""Il cimento dell'armonia e dell'inventione"", Op. 8): III. Presto",58,https://p.scdn.co/mp3-preview/edb9033f57f33c75840aef618c41e0d7d2c1218c?cid=b48aa986c53946d3b37781455e256dd4,0.0345,148.692,3,True,https://api.spotify.com/v1/tracks/2nnXe7n3Vivs7OfQKRsfWD,6,audio_features,spotify:track:2nnXe7n3Vivs7OfQKRsfWD,0.746
7jnEVqyvscIaGLsJ8ezkEV,0.708,https://api.spotify.com/v1/audio-analysis/7jnEVqyvscIaGLsJ8ezkEV,1hCkSJcXREhrodeIHQdav8,Ramin Djawadi,False,15,0.217,1,234933,0.369,False,False,USNLR1300371,https://api.spotify.com/v1/tracks/7jnEVqyvscIaGLsJ8ezkEV,7jnEVqyvscIaGLsJ8ezkEV,0.96,False,2,,0.101,-14.343,0,Mhysa,55,,0.0391,144.144,3,True,https://api.spotify.com/v1/tracks/7jnEVqyvscIaGLsJ8ezkEV,18,audio_features,spotify:track:7jnEVqyvscIaGLsJ8ezkEV,0.0373
